trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
OPT-0140,OPT-ASIA,CPTY-01,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2037-01-15,USD,,,,0.0498,PAYER_SWAPTION,EUROPEAN,0.3442,,,,,,,,-536871,,,0.0420932,,,-536871,-3263.42,-3.26342,-326.342,,-21530,405.465,-2.19704e+07,,,,,
OPT-0141,OPT-NY,CPTY-09,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2040-01-15,USD,,,,0.0471,RECEIVER_SWAPTION,EUROPEAN,0.4369,,,,,,,,751039,,,0.0417011,,,751039,-1897.62,-3.79524,-379.524,,13826.6,-76.9394,-2.33889e+07,,,,,
OPT-0142,OPT-ASIA,CPTY-09,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.0404,RECEIVER_SWAPTION,EUROPEAN,0.3459,,,,,,,,235156,,,0.0438061,,,235156,-1631.18,-1.63118,-163.118,,8477.01,-432.63,-2.07622e+07,,,,,
OPT-0143,OPT-NY,CPTY-05,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2037-01-15,USD,,,,0.0386,RECEIVER_SWAPTION,EUROPEAN,0.4187,,,,,,,,-368421,,,0.0420932,,,-368421,1525.34,3.05068,305.068,,-9880.28,256.188,2.08994e+07,,,,,
OPT-0144,OPT-NY,CPTY-05,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2032-01-15,USD,,,,0.0409,PAYER_SWAPTION,EUROPEAN,0.4083,,,,,,,,508093,,,0.042515,,,508093,2385.95,2.38595,238.595,,11279.6,-190.729,1.64856e+07,,,,,
OPT-0145,OPT-ASIA,CPTY-01,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2037-01-15,USD,,,,0.047,RECEIVER_SWAPTION,EUROPEAN,0.3317,,,,,,,,1.8691e+06,,,0.0420932,,,1.8691e+06,-8519.23,-4.25962,-425.962,,43031.2,-847.467,-9.73974e+07,,,,,
OPT-0146,OPT-ASIA,CPTY-06,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+07,,2027-01-15,2037-01-15,USD,,,,0.0507,RECEIVER_SWAPTION,EUROPEAN,0.3644,,,,,,,,5.95881e+06,,,0.0420932,,,5.95881e+06,-23410.3,-4.68207,-468.207,,107654,-2227.51,-2.6012e+08,,,,,
OPT-0147,MACRO,CPTY-10,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2040-01-15,USD,,,,0.0521,PAYER_SWAPTION,EUROPEAN,0.3902,,,,,,,,1.86482e+06,,,0.0417011,,,1.86482e+06,5950.88,2.97544,297.544,,58140.2,-439.542,3.35938e+07,,,,,
OPT-0148,OPT-NY,CPTY-10,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,5e+07,,2030-01-15,2040-01-15,USD,,,,0.0389,RECEIVER_SWAPTION,EUROPEAN,0.4646,,,,,,,,-6.01641e+06,,,0.0417011,,,-6.01641e+06,15312.1,3.06241,306.241,,-126409,900.269,2.19913e+08,,,,,
OPT-0149,OPT-NY,CPTY-04,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,1e+07,,2030-01-15,2040-01-15,USD,,,,0.0491,RECEIVER_SWAPTION,EUROPEAN,0.3849,,,,,,,,-1.44855e+06,,,0.0417011,,,-1.44855e+06,4020.88,4.02088,402.088,,-28711.2,130.47,4.66796e+07,,,,,
OPT-0150,OPT-NY,CPTY-03,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2032-01-15,USD,,,,0.0404,RECEIVER_SWAPTION,EUROPEAN,0.3819,,,,,,,,200605,,,0.042515,,,200605,-845.435,-1.69087,-169.087,,5633.91,-143.8,-1.16427e+07,,,,,
OPT-0151,OPT-LDN,CPTY-09,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,1e+07,,2030-01-15,2035-01-15,USD,,,,0.0548,PAYER_SWAPTION,EUROPEAN,0.4189,,,,,,,,531552,,,0.0414815,,,531552,1739.31,1.73931,173.931,,15971.4,-147.191,8.4942e+06,,,,,
OPT-0152,MACRO,CPTY-10,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+07,,2026-01-15,2031-01-15,USD,,,,0.0357,RECEIVER_SWAPTION,EUROPEAN,0.374,,,,,,,,845326,,,0.0438061,,,845326,-6046.87,-1.20937,-120.937,,37331.1,-2027.19,-8.43924e+07,,,,,
OPT-0153,MACRO,CPTY-10,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2031-01-15,USD,,,,0.0533,PAYER_SWAPTION,EUROPEAN,0.3932,,,,,,,,-108266,,,0.0438061,,,-108266,-857.177,-1.71435,-171.435,,-4427.43,191.841,-5.72655e+06,,,,,
OPT-0154,MACRO,CPTY-06,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2033-01-15,USD,,,,0.0437,RECEIVER_SWAPTION,EUROPEAN,0.3945,,,,,,,,-1.15691e+06,,,0.0421759,,,-1.15691e+06,3680.37,1.84018,184.018,,-26674.4,403.528,5.02882e+07,,,,,
OPT-0155,OPT-NY,CPTY-09,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2038-01-15,USD,,,,0.0387,RECEIVER_SWAPTION,EUROPEAN,0.4277,,,,,,,,-1.82382e+06,,,0.0419051,,,-1.82382e+06,6087.51,3.04375,304.375,,-45333.5,720.942,8.58953e+07,,,,,
OPT-0156,OPT-ASIA,CPTY-07,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2038-01-15,USD,,,,0.0483,PAYER_SWAPTION,EUROPEAN,0.3707,,,,,,,,-1.53089e+06,,,0.0419051,,,-1.53089e+06,-6774.2,-3.3871,-338.71,,-49847.2,602.363,-4.3314e+07,,,,,
OPT-0157,OPT-LDN,CPTY-05,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2035-01-15,USD,,,,0.0526,PAYER_SWAPTION,EUROPEAN,0.3923,,,,,,,,1.01651e+06,,,0.0414815,,,1.01651e+06,3494.57,1.74728,174.728,,31994.7,-276.618,1.81709e+07,,,,,
OPT-0158,OPT-LDN,CPTY-03,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+07,,2027-01-15,2037-01-15,USD,,,,0.0331,RECEIVER_SWAPTION,EUROPEAN,0.3472,,,,,,,,-1.97793e+06,,,0.0420932,,,-1.97793e+06,11231.2,2.24623,224.623,,-88345.7,1985.93,1.62427e+08,,,,,
OPT-0159,OPT-NY,CPTY-05,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2036-01-15,USD,,,,0.0414,RECEIVER_SWAPTION,EUROPEAN,0.3192,,,,,,,,-455100,,,0.0427373,,,-455100,3434.99,3.43499,343.499,,-15617.2,695.812,4.05288e+07,,,,,
OPT-0160,MACRO,CPTY-05,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,5e+07,,2028-01-15,2038-01-15,USD,,,,0.0502,RECEIVER_SWAPTION,EUROPEAN,0.3907,,,,,,,,6.79155e+06,,,0.0419051,,,6.79155e+06,-21592.2,-4.31845,-431.845,,124966,-1604.31,-2.49708e+08,,,,,
OPT-0161,OPT-LDN,CPTY-10,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+07,,2027-01-15,2032-01-15,USD,,,,0.0544,RECEIVER_SWAPTION,EUROPEAN,0.418,,,,,,,,4.10315e+06,,,0.042515,,,4.10315e+06,-12638,-2.52759,-252.759,,59817.6,-1516.44,-1.49273e+08,,,,,
OPT-0162,OPT-LDN,CPTY-08,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2032-01-15,USD,,,,0.0378,RECEIVER_SWAPTION,EUROPEAN,0.399,,,,,,,,722274,,,0.042515,,,722274,-3032.08,-1.51604,-151.604,,21639,-578.16,-4.40687e+07,,,,,
OPT-0163,MACRO,CPTY-08,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,5e+07,,2028-01-15,2038-01-15,USD,,,,0.0424,PAYER_SWAPTION,EUROPEAN,0.3615,,,,,,,,-4.41543e+06,,,0.0419051,,,-4.41543e+06,-18673.7,-3.73475,-373.475,,-120337,1297.8,-1.30637e+08,,,,,
OPT-0164,MACRO,CPTY-08,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,2e+07,,2026-01-15,2036-01-15,USD,,,,0.0411,RECEIVER_SWAPTION,EUROPEAN,0.3524,,,,,,,,-989157,,,0.0427373,,,-989157,6763.21,3.38161,338.161,,-31031.7,1511.82,8.15341e+07,,,,,
OPT-0165,MACRO,CPTY-08,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2037-01-15,USD,,,,0.0373,RECEIVER_SWAPTION,EUROPEAN,0.4088,,,,,,,,-1.32817e+06,,,0.0420932,,,-1.32817e+06,5768.27,2.88413,288.413,,-38801.4,991.453,8.03114e+07,,,,,
OPT-0166,MACRO,CPTY-09,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2036-01-15,USD,,,,0.0482,PAYER_SWAPTION,EUROPEAN,0.4084,,,,,,,,-248369,,,0.0427373,,,-248369,-1758.56,-3.51712,-351.712,,-8035.25,382.458,-1.25611e+07,,,,,
OPT-0167,OPT-LDN,CPTY-06,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2037-01-15,USD,,,,0.0413,PAYER_SWAPTION,EUROPEAN,0.3327,,,,,,,,1.46833e+06,,,0.0420932,,,1.46833e+06,8076.89,4.03844,403.844,,41530.7,-677.616,6.16433e+07,,,,,
OPT-0168,MACRO,CPTY-09,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2036-01-15,USD,,,,0.0503,RECEIVER_SWAPTION,EUROPEAN,0.3825,,,,,,,,-491667,,,0.0427373,,,-491667,2493.61,4.98721,498.721,,-7946.82,404.503,2.69468e+07,,,,,
OPT-0169,OPT-ASIA,CPTY-04,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2031-01-15,USD,,,,0.0537,PAYER_SWAPTION,EUROPEAN,0.425,,,,,,,,120083,,,0.0438061,,,120083,879.736,1.75947,175.947,,4454.42,-210.364,5.72682e+06,,,,,
OPT-0170,MACRO,CPTY-07,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,1e+07,,2030-01-15,2035-01-15,USD,,,,0.0446,PAYER_SWAPTION,EUROPEAN,0.4515,,,,,,,,-677346,,,0.0414815,,,-677346,-1934.64,-1.93464,-193.464,,-14805.6,134.149,-1.02481e+07,,,,,
OPT-0171,MACRO,CPTY-05,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2038-01-15,USD,,,,0.0525,PAYER_SWAPTION,EUROPEAN,0.3589,,,,,,,,-1.30097e+06,,,0.0419051,,,-1.30097e+06,-6225.68,-3.11284,-311.284,,-50376.6,615.836,-3.81403e+07,,,,,
OPT-0172,OPT-LDN,CPTY-03,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2040-01-15,USD,,,,0.041,PAYER_SWAPTION,EUROPEAN,0.4314,,,,,,,,-627597,,,0.0417011,,,-627597,-1660.35,-3.32071,-332.071,,-13171.8,93.2556,-1.03684e+07,,,,,
OPT-0173,OPT-ASIA,CPTY-02,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2040-01-15,USD,,,,0.048,RECEIVER_SWAPTION,EUROPEAN,0.3853,,,,,,,,-2.79717e+06,,,0.0417011,,,-2.79717e+06,7829.36,3.91468,391.468,,-57050.5,269.382,9.24154e+07,,,,,
OPT-0174,OPT-LDN,CPTY-02,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2032-01-15,USD,,,,0.0436,RECEIVER_SWAPTION,EUROPEAN,0.4181,,,,,,,,-260377,,,0.042515,,,-260377,940.357,1.88071,188.071,,-5780.5,156.874,1.27061e+07,,,,,
OPT-0175,OPT-ASIA,CPTY-07,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+07,,2026-01-15,2031-01-15,USD,,,,0.047,RECEIVER_SWAPTION,EUROPEAN,0.3588,,,,,,,,-2.02077e+06,,,0.0438061,,,-2.02077e+06,11356.4,2.27127,227.127,,-45239.8,2388.51,1.33275e+08,,,,,
OPT-0176,OPT-NY,CPTY-06,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.0378,PAYER_SWAPTION,EUROPEAN,0.3808,,,,,,,,465360,,,0.0438061,,,465360,2822.51,2.82251,282.251,,7988.17,-249.34,2.3148e+07,,,,,
OPT-0177,OPT-ASIA,CPTY-01,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,2e+07,,2026-01-15,2036-01-15,USD,,,,0.0491,RECEIVER_SWAPTION,EUROPEAN,0.3614,,,,,,,,1.7715e+06,,,0.0427373,,,1.7715e+06,-9705.93,-4.85296,-485.296,,31895.9,-1551.29,-1.05339e+08,,,,,
OPT-0178,OPT-NY,CPTY-03,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,1e+07,,2028-01-15,2038-01-15,USD,,,,0.0399,PAYER_SWAPTION,EUROPEAN,0.4387,,,,,,,,-1.13016e+06,,,0.0419051,,,-1.13016e+06,-3896.7,-3.8967,-389.67,,-22914.2,290.451,-2.61258e+07,,,,,
OPT-0179,OPT-NY,CPTY-01,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2032-01-15,USD,,,,0.0504,RECEIVER_SWAPTION,EUROPEAN,0.424,,,,,,,,1.42239e+06,,,0.042515,,,1.42239e+06,-4570.78,-2.28539,-228.539,,23884.9,-631.075,-5.67858e+07,,,,,
OPT-0180,OPT-LDN,CPTY-02,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,2e+07,,2030-01-15,2040-01-15,USD,,,,0.0359,PAYER_SWAPTION,EUROPEAN,0.3896,,,,,,,,-2.52449e+06,,,0.0417011,,,-2.52449e+06,-6973.66,-3.48683,-348.683,,-50623.6,289.821,-4.96026e+07,,,,,
OPT-0181,OPT-LDN,CPTY-04,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.0385,RECEIVER_SWAPTION,EUROPEAN,0.3307,,,,,,,,185095,,,0.0438061,,,185095,-1427.93,-1.42793,-142.793,,8076.69,-395.367,-1.85392e+07,,,,,
OPT-0182,MACRO,CPTY-02,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2031-01-15,USD,,,,0.0361,RECEIVER_SWAPTION,EUROPEAN,0.3532,,,,,,,,-80127.3,,,0.0438061,,,-80127.3,609.619,1.21924,121.924,,-3755.48,193.912,8.34502e+06,,,,,
OPT-0183,OPT-LDN,CPTY-02,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,2e+07,,2027-01-15,2037-01-15,USD,,,,0.0418,RECEIVER_SWAPTION,EUROPEAN,0.4004,,,,,,,,-1.67608e+06,,,0.0420932,,,-1.67608e+06,6915.35,3.45768,345.768,,-41230.3,1006.81,8.89763e+07,,,,,
OPT-0184,OPT-NY,CPTY-03,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2040-01-15,USD,,,,0.0337,PAYER_SWAPTION,EUROPEAN,0.3836,,,,,,,,651768,,,0.0417011,,,651768,1780.98,3.56197,356.197,,12266.6,-64.1076,1.32261e+07,,,,,
OPT-0185,OPT-NY,CPTY-07,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2038-01-15,USD,,,,0.0357,PAYER_SWAPTION,EUROPEAN,0.3595,,,,,,,,-2.14566e+06,,,0.0419051,,,-2.14566e+06,-8315.34,-4.15767,-415.767,,-44076.3,394.64,-6.43646e+07,,,,,
OPT-0186,OPT-NY,CPTY-09,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,5e+06,,2028-01-15,2038-01-15,USD,,,,0.036,RECEIVER_SWAPTION,EUROPEAN,0.4065,,,,,,,,-376095,,,0.0419051,,,-376095,1373.43,2.74686,274.686,,-10970.4,170.721,2.00553e+07,,,,,
OPT-0187,OPT-LDN,CPTY-04,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2031-01-15,USD,,,,0.0361,PAYER_SWAPTION,EUROPEAN,0.3791,,,,,,,,-252341,,,0.0438061,,,-252341,-1475.14,-2.95029,-295.029,,-3792.22,108.072,-1.23848e+07,,,,,
OPT-0188,MACRO,CPTY-01,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2036-01-15,USD,,,,0.0465,PAYER_SWAPTION,EUROPEAN,0.3701,,,,,,,,-479491,,,0.0427373,,,-479491,-3640.55,-3.64055,-364.055,,-16078.5,680.813,-2.7215e+07,,,,,
OPT-0189,OPT-LDN,CPTY-03,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+07,,2026-01-15,2031-01-15,USD,,,,0.0506,PAYER_SWAPTION,EUROPEAN,0.4113,,,,,,,,1.32904e+06,,,0.0438061,,,1.32904e+06,9615.4,1.92308,192.308,,45116.4,-2006.8,6.55835e+07,,,,,
OPT-0190,OPT-ASIA,CPTY-09,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2032-01-15,USD,,,,0.0423,PAYER_SWAPTION,EUROPEAN,0.3507,,,,,,,,-209588,,,0.042515,,,-209588,-1145.77,-2.29154,-229.154,,-5788.59,83.4842,-8.20465e+06,,,,,
OPT-0191,OPT-NY,CPTY-08,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2032-01-15,USD,,,,0.0496,RECEIVER_SWAPTION,EUROPEAN,0.3865,,,,,,,,-321894,,,0.042515,,,-321894,1147.22,2.29445,229.445,,-5980.08,147.015,1.3996e+07,,,,,
OPT-0192,MACRO,CPTY-06,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+07,,2026-01-15,2036-01-15,USD,,,,0.0344,RECEIVER_SWAPTION,EUROPEAN,0.3541,,,,,,,,-1.31317e+06,,,0.0427373,,,-1.31317e+06,10681.9,2.13639,213.639,,-64710.8,3183.04,1.4424e+08,,,,,
OPT-0193,OPT-LDN,CPTY-06,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,1e+07,,2026-01-15,2031-01-15,USD,,,,0.0415,PAYER_SWAPTION,EUROPEAN,0.4183,,,,,,,,-418386,,,0.0438061,,,-418386,-2542.84,-2.54284,-254.284,,-8612.03,343.451,-1.93669e+07,,,,,
OPT-0194,OPT-ASIA,CPTY-04,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2040-01-15,USD,,,,0.0467,RECEIVER_SWAPTION,EUROPEAN,0.4245,,,,,,,,724497,,,0.0417011,,,724497,-1882.84,-3.76568,-376.568,,13877.5,-75.7706,-2.31887e+07,,,,,
OPT-0195,MACRO,CPTY-02,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+07,,2026-01-15,2031-01-15,USD,,,,0.044,RECEIVER_SWAPTION,EUROPEAN,0.4106,,,,,,,,-1.86893e+06,,,0.0438061,,,-1.86893e+06,9782.22,1.95644,195.644,,-44363.8,2622.11,1.23088e+08,,,,,
OPT-0196,MACRO,CPTY-09,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2037-01-15,USD,,,,0.0404,RECEIVER_SWAPTION,EUROPEAN,0.3942,,,,,,,,764035,,,0.0420932,,,764035,-3278.76,-3.27876,-327.876,,20326.2,-493.771,-4.29626e+07,,,,,
OPT-0197,OPT-ASIA,CPTY-08,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2037-01-15,USD,,,,0.0357,PAYER_SWAPTION,EUROPEAN,0.4086,,,,,,,,-534671,,,0.0420932,,,-534671,-2244.89,-4.48979,-448.979,,-9426.67,173.587,-1.74406e+07,,,,,
OPT-0198,MACRO,CPTY-02,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+07,,2027-01-15,2037-01-15,USD,,,,0.0375,PAYER_SWAPTION,EUROPEAN,0.3745,,,,,,,,4.70924e+06,,,0.0420932,,,4.70924e+06,21872.7,4.37454,437.454,,97755.7,-1689.57,1.70309e+08,,,,,
OPT-0199,MACRO,CPTY-01,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+06,,2027-01-15,2037-01-15,USD,,,,0.0503,RECEIVER_SWAPTION,EUROPEAN,0.3862,,,,,,,,608979,,,0.0420932,,,608979,-2284.06,-4.56812,-456.812,,10769.9,-236.804,-2.58438e+07,,,,,
OPT-0200,OPT-LDN,CPTY-01,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,1,1,OPTION,5e+06,,2026-01-15,2036-01-15,USD,,,,0.0453,PAYER_SWAPTION,EUROPEAN,0.3435,,,,,,,,-235168,,,0.0427373,,,-235168,-1877.65,-3.75531,-375.531,,-8033.48,310.297,-1.44945e+07,,,,,
OPT-0201,OPT-LDN,CPTY-07,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,3,1,OPTION,2e+07,,2028-01-15,2033-01-15,USD,,,,0.0378,PAYER_SWAPTION,EUROPEAN,0.4645,,,,,,,,1.38695e+06,,,0.0421759,,,1.38695e+06,4725.59,2.3628,236.28,,24477.7,-266.23,2.98438e+07,,,,,
OPT-0202,MACRO,CPTY-08,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,5e+06,,2030-01-15,2035-01-15,USD,,,,0.0371,PAYER_SWAPTION,EUROPEAN,0.4205,,,,,,,,-358895,,,0.0414815,,,-358895,-1027.42,-2.05485,-205.485,,-6975.25,54.3611,-6.32084e+06,,,,,
OPT-0203,OPT-LDN,CPTY-06,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,5e+07,,2030-01-15,2035-01-15,USD,,,,0.0532,RECEIVER_SWAPTION,EUROPEAN,0.4625,,,,,,,,-5.16263e+06,,,0.0414815,,,-5.16263e+06,10787.4,2.15748,215.748,,-77761.6,332.411,1.3617e+08,,,,,
OPT-0204,MACRO,CPTY-05,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2032-01-15,USD,,,,0.0382,PAYER_SWAPTION,EUROPEAN,0.3595,,,,,,,,-501243,,,0.042515,,,-501243,-2512,-2.512,-251.2,,-10944.4,142.224,-1.88622e+07,,,,,
OPT-0205,OPT-ASIA,CPTY-01,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2032-01-15,USD,,,,0.0466,PAYER_SWAPTION,EUROPEAN,0.3678,,,,,,,,374463,,,0.042515,,,374463,2085.37,2.08537,208.537,,11886,-199.196,1.38904e+07,,,,,
OPT-0206,MACRO,CPTY-09,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2032-01-15,USD,,,,0.0489,RECEIVER_SWAPTION,EUROPEAN,0.4251,,,,,,,,-670327,,,0.042515,,,-670327,2195.4,2.1954,219.54,,-11894.5,317.992,2.7803e+07,,,,,
OPT-0207,OPT-ASIA,CPTY-01,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,5e+07,,2027-01-15,2032-01-15,USD,,,,0.0444,RECEIVER_SWAPTION,EUROPEAN,0.4202,,,,,,,,2.71851e+06,,,0.042515,,,2.71851e+06,-9643,-1.9286,-192.86,,58142.8,-1578.36,-1.29059e+08,,,,,
OPT-0208,OPT-NY,CPTY-09,2025-01-15,SELL,2026-04-06T19:24:29.666609+00:00,SWAPTION,,5,1,OPTION,5e+07,,2030-01-15,2035-01-15,USD,,,,0.0387,PAYER_SWAPTION,EUROPEAN,0.424,,,,,,,,-3.51476e+06,,,0.0414815,,,-3.51476e+06,-10130.3,-2.02607,-202.607,,-70985.7,570.901,-6.05748e+07,,,,,
OPT-0209,OPT-LDN,CPTY-05,2025-01-15,BUY,2026-04-06T19:24:29.666609+00:00,SWAPTION,,2,1,OPTION,1e+07,,2027-01-15,2032-01-15,USD,,,,0.0473,PAYER_SWAPTION,EUROPEAN,0.3965,,,,,,,,399042,,,0.042515,,,399042,2088.08,2.08808,208.808,,11872.9,-219.06,1.34187e+07,,,,,
